cluster,latitude,longitude,crime_count,dominant_crime,dominant_day,dominant_time,risk_level,risk_score
35,23.860422,90.36767200000001,6,robbery,sunday,night,LOW,2
36,23.874875,90.393071,42,bodyfound,friday,night,MEDIUM,5
37,23.79259,90.40764600000001,13,kidnap,friday,night,LOW,2
38,23.733251,90.442769,10,bodyfound,monday,morning,LOW,2
39,23.85,90.01064705882354,34,bodyfound,monday,morning,MEDIUM,5
40,23.73368,90.413005,8,assault,sunday,morning,LOW,2
41,23.887624999999996,90.398942,7,kidnap,tuesday,night,LOW,2
42,23.7472435,90.3945251875,16,assault,tuesday,night,LOW,2
43,23.736938000000002,90.42329253846152,13,bodyfound,thursday,night,LOW,2
44,23.732038,90.4257675,5,assault,tuesday,night,LOW,2
45,23.834376,90.445713,7,bodyfound,thursday,night,LOW,2
46,24.25,89.9167,31,bodyfound,wednesday,night,MEDIUM,5
47,23.6167,90.525,16,bodyfound,friday,afternoon,LOW,2
48,24.633300000000002,90.2667,24,murder,sunday,morning,LOW,2
49,23.98889,90.375,11,robbery,monday,night,LOW,2
50,22.31667,91.81667,161,bodyfound,wednesday,night,HIGH,10
51,22.498795999999995,91.80721300000002,13,bodyfound,friday,night,LOW,2
52,22.359626,91.8301695,266,bodyfound,tuesday,night,HIGH,10
53,22.362823,91.7969625,43,assault,saturday,night,MEDIUM,5
54,24.361729,88.599246,86,assault,friday,night,MEDIUM,5
55,22.821424,89.553008,32,murder,friday,night,MEDIUM,5
56,24.5014,89.5347,6,bodyfound,monday,night,LOW,2
57,23.9667,90.875,5,murder,friday,night,LOW,2
58,23.8875,89.8375,11,assault,sunday,night,LOW,2
59,23.180315,89.1608575,100,rape,monday,night,HIGH,10
60,22.6903,90.6525,8,bodyfound,sunday,night,LOW,2
61,22.7167,89.075,22,robbery,monday,night,LOW,2
62,24.375,91.4167,30,assault,wednesday,night,MEDIUM,5
63,25.7583,89.2333,52,assault,thursday,night,MEDIUM,5
64,24.458300000000005,89.7,23,murder,tuesday,night,LOW,2
65,24.888242,91.868519,97,assault,sunday,night,MEDIUM,5
66,25.6333,88.65,28,bodyfound,sunday,night,LOW,2
67,22.63996,92.191949,8,murder,monday,morning,LOW,2
68,23.01667,89.43333,18,murder,saturday,night,LOW,2
69,25.925,89.35,17,rape,thursday,night,LOW,2
70,24.5472,91.25,6,murder,monday,morning,LOW,2
71,23.883300000000002,91.21660000000001,12,bodyfound,saturday,morning,LOW,2
72,24.975,89.02,21,bodyfound,saturday,night,LOW,2
73,23.7583,88.95,23,murder,saturday,night,LOW,2
74,21.6667,92.3056,7,kidnap,friday,night,LOW,2
75,22.1294,90.2289,22,assault,monday,night,LOW,2
76,23.7917,90.65,30,rape,friday,morning,MEDIUM,5
77,24.0366,91.00500000000001,13,bodyfound,thursday,night,LOW,2
78,22.55,89.1681,7,rape,friday,night,LOW,2
79,24.1333,89.25,9,murder,friday,night,LOW,2
80,26.3083,88.4583,7,bodyfound,friday,evening,LOW,2
81,25.66667,89.05,9,murder,monday,night,LOW,2
82,22.666670000000003,89.79999999999998,13,murder,sunday,night,LOW,2
83,24.563899999999997,88.8083,13,rape,monday,night,LOW,2
84,24.3556,91.5417,7,murder,tuesday,morning,LOW,2
85,22.55,90.3389,7,murder,thursday,morning,LOW,2
86,23.635,89.55,9,assault,tuesday,night,LOW,2
87,22.2333,92.1917,17,murder,monday,night,LOW,2
88,24.5417,91.3333,9,rape,saturday,morning,LOW,2
89,24.3083,89.1708,13,rape,monday,night,LOW,2
90,22.1508,90.1264,7,assault,saturday,morning,LOW,2
91,22.7,90.3667,40,assault,tuesday,night,MEDIUM,5
92,24.7083,92.2,10,bodyfound,saturday,night,LOW,2
93,24.2167,90.05,11,bodyfound,thursday,morning,LOW,2
94,22.4292,90.5139,16,assault,saturday,night,LOW,2
95,22.95,91.1,11,murder,wednesday,night,LOW,2
96,22.4667,92.375,5,kidnap,saturday,morning,LOW,2
97,24.2917,89.7,15,robbery,monday,night,LOW,2
98,24.0667,89.625,19,murder,wednesday,night,LOW,2
99,24.05,90.98333,8,murder,thursday,night,LOW,2
100,24.375,90.37833,27,murder,saturday,night,LOW,2
101,22.4889,90.0733,11,assault,sunday,night,LOW,2
102,23.3833,89.9833,14,robbery,monday,night,LOW,2
103,24.0167,88.9917,10,murder,thursday,night,LOW,2
104,24.4583,89.8667,7,rape,friday,night,LOW,2
105,24.0211,91.2797,10,murder,monday,morning,LOW,2
106,25.3783,88.9833,15,bodyfound,thursday,morning,LOW,2
107,26.0,88.5833,21,rape,tuesday,night,LOW,2
108,25.633300000000002,88.5333,12,rape,friday,night,LOW,2
109,24.8083,91.7639,8,murder,wednesday,afternoon,LOW,2
110,23.3917,89.6833,8,murder,wednesday,morning,LOW,2
111,25.8,88.4611,6,assault,wednesday,night,LOW,2
112,24.8417,89.375,61,kidnap,monday,night,MEDIUM,5
113,25.1859226,89.8698653,10,murder,friday,morning,LOW,2
114,23.9528,91.1167,35,murder,wednesday,morning,MEDIUM,5
115,24.586659,88.275275,33,bodyfound,sunday,night,MEDIUM,5
116,23.591765999999996,89.976222,6,murder,friday,night,LOW,2
117,22.1847,90.7625,7,robbery,saturday,night,LOW,2
118,24.225,89.2917,19,rape,tuesday,morning,LOW,2
119,25.0417,91.675,5,kidnap,saturday,evening,LOW,2
120,25.6625,88.7833,11,murder,wednesday,morning,LOW,2
121,24.2083,91.5222,19,rape,monday,night,LOW,2
122,23.459348999999996,91.18264,25,murder,saturday,night,LOW,2
123,25.0791,91.75420000000001,6,murder,thursday,night,LOW,2
124,21.454718,92.010452,20,bodyfound,wednesday,morning,LOW,2
125,22.9375,91.3042,5,rape,thursday,night,LOW,2
126,24.9,91.86667,7,robbery,monday,night,LOW,2
127,23.6167,88.7833,10,bodyfound,sunday,night,LOW,2
128,22.2833,90.5903,12,rape,tuesday,night,LOW,2
129,23.5333,90.7167,5,bodyfound,friday,night,LOW,2
130,24.0014,88.875,9,murder,tuesday,night,LOW,2
131,23.6,90.9917,5,bodyfound,monday,morning,LOW,2
132,26.158752,88.718945,10,rape,monday,morning,LOW,2
133,24.1417,89.9667,10,bodyfound,friday,morning,LOW,2
134,25.141699999999997,89.78329999999998,14,bodyfound,wednesday,night,LOW,2
135,24.9,91.0167,7,assault,saturday,afternoon,LOW,2
136,24.6833,89.5375,27,kidnap,monday,night,LOW,2
137,23.2583,92.0583,11,murder,saturday,noon,LOW,2
138,26.1278,88.925,16,assault,tuesday,night,LOW,2
139,25.09,90.7,6,bodyfound,friday,noon,LOW,2
140,23.125,90.7486,10,murder,friday,night,LOW,2
141,23.605717,89.841728,33,bodyfound,wednesday,morning,MEDIUM,5
142,25.51667,88.88333,16,bodyfound,tuesday,night,LOW,2
143,24.875,89.45,8,assault,thursday,morning,LOW,2
144,24.4167,90.54999999999998,26,murder,thursday,night,LOW,2
145,25.333317,89.520761,15,rape,tuesday,night,LOW,2
146,22.1639,90.4306,17,bodyfound,tuesday,night,LOW,2
147,25.85,89.2167,8,rape,monday,morning,LOW,2
148,23.81667,88.755,12,assault,monday,noon,LOW,2
149,23.996158,90.419726,79,bodyfound,tuesday,night,MEDIUM,5
150,24.46667,89.96667,14,assault,thursday,morning,LOW,2
151,25.2458,89.2167,12,kidnap,friday,evening,LOW,2
152,25.1333,89.39170000000001,23,murder,friday,night,LOW,2
153,24.4667,88.3306,5,rape,wednesday,night,LOW,2
154,24.8583,92.0208,8,kidnap,saturday,morning,LOW,2
155,24.775,88.2833,10,bodyfound,friday,morning,LOW,2
156,24.5583,89.9167,8,bodyfound,saturday,morning,LOW,2
157,24.75833,90.575,18,assault,friday,night,LOW,2
158,22.9736,90.2306,10,assault,monday,night,LOW,2
159,25.1028,91.8917,10,kidnap,tuesday,evening,LOW,2
160,25.2833,89.0167,19,kidnap,monday,morning,LOW,2
161,25.125,90.35,8,assault,tuesday,night,LOW,2
162,23.6417,89.04999999999998,13,kidnap,monday,morning,LOW,2
163,25.8083,88.1417,6,bodyfound,thursday,night,LOW,2
164,22.3667,91.125,11,kidnap,thursday,morning,LOW,2
165,26.1125,89.1333,18,kidnap,wednesday,morning,LOW,2
166,24.15,89.0667,28,assault,sunday,night,LOW,2
167,25.0833,89.7917,8,bodyfound,friday,night,LOW,2
168,24.6833,90.625,18,murder,tuesday,night,LOW,2
169,26.016700000000004,89.025,10,assault,monday,morning,LOW,2
170,24.9167,89.9583,37,murder,saturday,night,MEDIUM,5
171,23.5417,89.18330000000002,27,murder,monday,night,LOW,2
172,23.1,89.1333,21,murder,sunday,night,LOW,2
173,25.1,89.03333,29,murder,wednesday,night,LOW,2
174,24.58006,92.16467,6,murder,saturday,night,LOW,2
175,25.7917,88.6,5,rape,thursday,night,LOW,2
176,25.0583,89.18329999999999,12,rape,saturday,night,LOW,2
177,21.9861,90.2422,35,assault,tuesday,morning,MEDIUM,5
178,22.875,89.0417,5,murder,tuesday,night,LOW,2
179,23.925,90.5667,14,kidnap,monday,night,LOW,2
180,23.4139,89.1333,19,bodyfound,wednesday,night,LOW,2
181,25.974953,89.228404,7,assault,monday,morning,LOW,2
182,24.3833,90.0083,18,rape,sunday,night,LOW,2
183,25.0833,90.8917,13,assault,friday,night,LOW,2
184,22.73,90.88,5,bodyfound,wednesday,night,LOW,2
185,24.373646,89.659628,5,kidnap,monday,night,LOW,2
186,24.3667,91.8667,18,rape,friday,night,LOW,2
187,24.1,90.57,13,assault,monday,morning,LOW,2
188,24.4583,90.8833,5,bodyfound,friday,noon,LOW,2
189,23.759377,91.143823,12,murder,monday,night,LOW,2
190,22.4,90.125,5,bodyfound,friday,morning,LOW,2
191,25.7708,89.4167,7,bodyfound,thursday,night,LOW,2
192,24.649999999999995,90.8417,6,bodyfound,saturday,morning,LOW,2
193,22.870266999999995,89.237263,14,murder,sunday,night,LOW,2
194,23.0417,91.9944,16,murder,monday,morning,LOW,2
195,24.7,91.125,5,rape,friday,night,LOW,2
196,25.927799999999998,88.7333,13,kidnap,sunday,morning,LOW,2
197,24.4333,90.7833,12,murder,monday,morning,LOW,2
198,25.911099999999998,89.025,10,assault,saturday,night,LOW,2
199,24.489182,92.024555,36,rape,saturday,night,MEDIUM,5
200,23.854199999999995,89.2417,11,kidnap,thursday,morning,LOW,2
201,23.9,89.13330000000002,27,assault,monday,night,LOW,2
202,24.2889,91.21670000000002,7,murder,tuesday,night,LOW,2
203,22.95,90.825,12,rape,saturday,night,LOW,2
204,25.915,89.45,46,rape,monday,morning,MEDIUM,5
205,21.774999999999995,92.2,24,kidnap,saturday,night,LOW,2
206,23.1667,90.2083,11,bodyfound,wednesday,morning,LOW,2
207,24.1028,91.2917,29,murder,saturday,night,LOW,2
208,23.5417,89.6306,10,assault,saturday,night,LOW,2
209,24.61667,90.01806,22,rape,friday,night,LOW,2
210,23.4875,89.4208,11,assault,monday,night,LOW,2
211,23.0167,89.2333,32,rape,thursday,night,MEDIUM,5
212,22.2869,89.9667,20,rape,monday,morning,LOW,2
213,23.774999999999995,88.6417,6,murder,thursday,night,LOW,2
214,24.9667,89.8333,16,bodyfound,friday,morning,LOW,2
215,23.9333,89.0,12,kidnap,monday,evening,LOW,2
216,24.1083,90.0917,13,murder,friday,night,LOW,2
217,25.541699999999995,89.2833,11,bodyfound,monday,morning,LOW,2
218,21.55,91.95,10,rape,thursday,night,LOW,2
219,23.35,88.9125,9,murder,friday,night,LOW,2
220,22.2986,90.9792,7,rape,tuesday,night,LOW,2
221,22.45,89.8583,15,murder,friday,night,LOW,2
222,24.4778,91.7667,15,murder,sunday,night,LOW,2
223,24.7583,90.2667,22,bodyfound,sunday,morning,LOW,2
224,23.4583,90.5417,10,assault,friday,night,LOW,2
225,24.75,90.4167,72,murder,tuesday,night,MEDIUM,5
226,23.228401,90.645015,9,robbery,monday,night,LOW,2
227,23.6,90.5,77,bodyfound,saturday,night,MEDIUM,5
228,23.2167,89.34999999999998,6,murder,sunday,night,LOW,2
229,23.0167,91.3917,15,robbery,friday,morning,LOW,2
230,22.5778,89.99,32,murder,thursday,night,MEDIUM,5
231,24.56667,91.515,14,murder,saturday,night,LOW,2
232,23.9167,90.725,14,murder,tuesday,night,LOW,2
233,22.65,92.1833,11,bodyfound,saturday,noon,LOW,2
234,23.8167,90.15,16,bodyfound,saturday,night,LOW,2
235,23.755,89.65,11,assault,friday,morning,LOW,2
236,23.6417,88.8583,19,robbery,saturday,night,LOW,2
237,24.5667,90.6833,19,murder,friday,night,LOW,2
238,24.875,90.7333,17,murder,monday,night,LOW,2
239,24.005,89.25,50,murder,thursday,night,MEDIUM,5
240,24.17,89.58833,12,murder,wednesday,night,LOW,2
241,23.175,89.505,5,rape,friday,morning,LOW,2
242,24.3194,89.56670000000001,6,bodyfound,friday,morning,LOW,2
243,23.290000000000003,91.90000000000002,6,murder,sunday,morning,LOW,2
244,22.8111,90.2444,7,murder,friday,night,LOW,2
245,22.6222,90.2708,7,rape,sunday,night,LOW,2
246,25.195,89.02,21,murder,thursday,night,LOW,2
247,26.0208,88.4667,61,assault,thursday,morning,MEDIUM,5
248,22.8256,91.1014,20,murder,saturday,night,LOW,2
249,23.0744,88.8667,70,assault,tuesday,night,MEDIUM,5
250,25.4153,89.3167,17,bodyfound,saturday,morning,LOW,2
251,24.805,88.95,5,bodyfound,monday,morning,LOW,2
252,25.941700000000004,88.8444,20,murder,thursday,morning,LOW,2
253,24.733300000000003,88.975,7,murder,saturday,night,LOW,2
254,24.7417,89.8333,19,murder,monday,morning,LOW,2
255,22.50439,89.97897,8,murder,saturday,night,LOW,2
256,24.6611,89.2333,7,rape,sunday,night,LOW,2
257,23.8833,90.9833,16,murder,saturday,night,LOW,2
258,23.4153,89.8917,8,bodyfound,wednesday,morning,LOW,2
259,24.05,89.86806,8,murder,sunday,morning,LOW,2
260,21.4167,92.1833,9,kidnap,friday,morning,LOW,2
261,24.207,91.2097,14,murder,tuesday,night,LOW,2
262,24.4139,88.93,19,assault,sunday,night,LOW,2
263,25.4167,89.0833,7,murder,saturday,morning,LOW,2
264,22.7461,89.9678,11,rape,thursday,night,LOW,2
265,22.7472,90.1036,10,assault,tuesday,morning,LOW,2
266,24.4417,88.6278,8,rape,thursday,night,LOW,2
267,24.333299999999998,90.68329999999999,6,murder,friday,morning,LOW,2
268,26.3347,88.5583,18,bodyfound,tuesday,night,LOW,2
269,25.6533,88.9155,44,rape,tuesday,morning,MEDIUM,5
270,22.0458,89.9689,12,murder,thursday,morning,LOW,2
271,22.354200000000002,90.3181,24,rape,wednesday,night,LOW,2
272,25.1917,89.6167,6,assault,tuesday,morning,LOW,2
273,24.95,90.35,11,murder,friday,night,LOW,2
274,25.58,89.4,9,rape,thursday,night,LOW,2
275,25.8542,88.3667,8,bodyfound,saturday,night,LOW,2
276,24.9333,90.6028,5,murder,tuesday,night,LOW,2
277,22.5667,90.1417,22,assault,wednesday,night,LOW,2
278,24.5194,91.8667,8,murder,wednesday,evening,LOW,2
279,22.5667,89.6639,7,rape,thursday,night,LOW,2
280,21.429087,92.089241,6,murder,tuesday,night,LOW,2
281,25.88833,88.25167,14,bodyfound,wednesday,morning,LOW,2
282,23.7931,90.5167,34,murder,saturday,night,MEDIUM,5
283,22.8333,89.5833,8,bodyfound,saturday,morning,LOW,2
284,23.4764,90.0333,6,bodyfound,saturday,night,LOW,2
285,25.3833,89.4667,13,bodyfound,saturday,morning,LOW,2
286,25.1056,89.5861,5,kidnap,friday,noon,LOW,2
287,24.31667,90.16806,10,murder,saturday,night,LOW,2
288,23.410295,89.80206999999999,13,rape,friday,morning,LOW,2
289,24.0583,89.5333,21,murder,wednesday,morning,LOW,2
290,24.09247,91.11978,13,robbery,wednesday,night,LOW,2
291,22.291700000000002,89.7917,12,kidnap,friday,night,LOW,2
292,23.961012,89.998051,5,bodyfound,tuesday,afternoon,LOW,2
293,23.6917,89.25,12,kidnap,tuesday,morning,LOW,2
294,24.762147,89.382832,16,assault,tuesday,night,LOW,2
295,24.883300000000002,89.56670000000001,6,bodyfound,saturday,noon,LOW,2
296,24.666670000000003,89.41667,13,rape,sunday,night,LOW,2
297,23.35,90.1667,8,murder,sunday,night,LOW,2
298,25.0167,89.3167,26,bodyfound,wednesday,night,LOW,2
299,24.020189,90.74723,12,bodyfound,saturday,morning,LOW,2
300,22.3306,89.1028,5,kidnap,wednesday,morning,LOW,2
301,24.5,89.13333,5,bodyfound,monday,morning,LOW,2
302,23.5667,90.3833,10,rape,monday,night,LOW,2
303,23.03833,91.10833,9,murder,thursday,night,LOW,2
304,23.6583,90.6083,16,bodyfound,sunday,night,LOW,2
305,24.3083,91.7333,14,rape,friday,morning,LOW,2
306,24.2,90.4667,39,bodyfound,wednesday,night,MEDIUM,5
307,22.6833,91.11,14,rape,saturday,night,LOW,2
308,23.9167,89.4333,15,murder,sunday,night,LOW,2
309,25.066669999999995,91.4,13,kidnap,monday,night,LOW,2
310,25.56436,89.51909,8,assault,friday,morning,LOW,2
311,22.75,89.25,10,bodyfound,friday,morning,LOW,2
312,24.4333,89.375,5,assault,wednesday,night,LOW,2
313,20.8667,92.3,10,bodyfound,friday,night,LOW,2
314,21.82174,92.43776,8,kidnap,saturday,noon,LOW,2
315,23.5,90.4583,9,assault,sunday,night,LOW,2
316,24.575,90.39167000000002,25,murder,tuesday,night,LOW,2
317,21.242504,92.14122000000002,6,rape,monday,evening,LOW,2
318,24.81667,89.0,7,rape,friday,night,LOW,2
319,26.100000000000005,88.27500000000002,6,rape,saturday,morning,LOW,2
320,23.55,91.1264,7,rape,monday,evening,LOW,2
321,21.7861,92.0778,16,rape,friday,night,LOW,2
322,24.075,90.2167,15,rape,tuesday,night,LOW,2
323,26.1,88.8361,5,kidnap,thursday,morning,LOW,2
324,23.7333,89.9667,5,assault,friday,morning,LOW,2
325,24.7667,91.5431,5,rape,monday,night,LOW,2
326,23.0667,90.2417,8,bodyfound,wednesday,morning,LOW,2
327,22.62,90.07000000000001,7,rape,wednesday,morning,LOW,2
328,23.8,89.2833,6,rape,monday,night,LOW,2
329,22.483300000000003,89.6083,7,kidnap,friday,morning,LOW,2
330,25.816700000000004,89.65,5,rape,tuesday,night,LOW,2
331,24.875,89.17,7,bodyfound,thursday,morning,LOW,2
332,22.6431,90.2,9,assault,wednesday,night,LOW,2
333,23.20833,90.35,8,robbery,monday,night,LOW,2
334,26.35,89.01667,8,rape,thursday,evening,LOW,2
335,24.375,88.85,8,assault,tuesday,morning,LOW,2
336,22.1667,92.3333,7,rape,friday,morning,LOW,2
337,25.149999999999995,89.90056,6,rape,saturday,night,LOW,2
338,24.73092,88.41722,6,bodyfound,tuesday,morning,LOW,2
339,22.8083,89.425,7,bodyfound,saturday,morning,LOW,2
340,22.04999,92.40998,7,kidnap,monday,morning,LOW,2
